"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"8097","1610612766","2020","00","Devonte' Graham","Devonte'","devonte-graham","4","G","6-1","195","FEB 22, 1995","26","2","Kansas","1628984",NA
"8098","1610612766","2020","00","Jalen McDaniels","Jalen","jalen-mcdaniels","6","F-C","6-9","205","JAN 31, 1998","23","1","San Diego State","1629667",NA
"8099","1610612766","2020","00","Grant Riller","Grant","grant-riller","7","G","6-2","190","FEB 08, 1997","24","R","College of Charleston","1630203",NA
"8100","1610612766","2020","00","Bismack Biyombo","Bismack","bismack-biyombo","8","C","6-8","255","AUG 28, 1992","28","9","Baloncesto Fuenlabrada","202687",NA
"8101","1610612766","2020","00","Brad Wanamaker","Brad","brad-wanamaker","9","G","6-3","210","JUL 25, 1989","31","2","Pittsburgh","202954",NA
"8102","1610612766","2020","00","Caleb Martin","Caleb","caleb-martin","10","F","6-5","205","SEP 28, 1995","25","1","Nevada","1628997",NA
"8103","1610612766","2020","00","Cody Martin","Cody","cody-martin","11","F","6-5","205","SEP 28, 1995","25","1","Nevada","1628998",NA
"8104","1610612766","2020","00","Nick Richards","Nick","nick-richards","14","C","7-0","245","NOV 29, 1997","23","R","Kentucky","1630208",NA
"8105","1610612766","2020","00","Gordon Hayward","Gordon","gordon-hayward","20","F","6-7","225","MAR 23, 1990","31","10","Butler","202330",NA
"8106","1610612766","2020","00","Vernon Carey Jr.","Vernon","vernon-carey-jr","22","F-C","6-9","270","FEB 25, 2001","20","R","Duke","1630176",NA
"8107","1610612766","2020","00","P.J. Washington","P.J.","pj-washington","25","F","6-7","230","AUG 23, 1998","22","1","Kentucky","1629023",NA
"8108","1610612766","2020","00","Nate Darling","Nate","nate-darling","30","G","6-6","200","AUG 30, 1998","22","R","Delaware","1630268",NA
"8109","1610612766","2020","00","Cody Zeller","Cody","cody-zeller","40","F-C","6-11","240","OCT 05, 1992","28","7","Indiana","203469",NA
"8110","1610612741","2020","00","Coby White","Coby","coby-white","0","G","6-5","195","FEB 16, 2000","21","1","North Carolina","1629632","#7 Pick in 2019 Draft"
"8111","1610612741","2020","00","Devon Dotson","Devon","devon-dotson","3","G","6-2","185","AUG 02, 1999","21","R","Kansas","1629653",NA
"8112","1610612741","2020","00","Al-Farouq Aminu","Al-Farouq","al-farouq-aminu","5","F","6-8","220","SEP 21, 1990","30","10","Wake Forest","202329",NA
"8113","1610612741","2020","00","Cristiano Felicio","Cristiano","cristiano-felicio","6","F-C","6-11","270","JUL 07, 1992","28","5","Flamengo","1626245",NA
"8114","1610612741","2020","00","Troy Brown Jr.","Troy","troy-brown-jr","7","G-F","6-6","215","JUL 28, 1999","21","2","Oregon","1628972",NA
"8115","1610612741","2020","00","Zach LaVine","Zach","zach-lavine","8","G-F","6-5","200","MAR 10, 1995","26","6","UCLA","203897",NA
"8116","1610612741","2020","00","Nikola Vučević","Nikola","nikola-vučević","9","C","6-11","260","OCT 24, 1990","30","9","Southern California","202696","Traded from ORL on 03/25/21"
"8117","1610612741","2020","00","Javonte Green","Javonte","javonte-green","11","G-F","6-4","205","JUL 23, 1993","27","1","Radford","1629750",NA
"8118","1610612741","2020","00","Garrett Temple","Garrett","garrett-temple","17","G-F","6-5","195","MAY 08, 1986","35","10","Louisiana State","202066",NA
"8119","1610612741","2020","00","Adam Mokoka","Adam","adam-mokoka","20","G","6-4","190","JUL 18, 1998","22","1","Mega Basket","1629690",NA
"8120","1610612741","2020","00","Thaddeus Young","Thaddeus","thaddeus-young","21","F","6-8","235","JUN 21, 1988","33","13","Georgia Tech","201152",NA
"8121","1610612741","2020","00","Lauri Markkanen","Lauri","lauri-markkanen","24","F-C","7-0","240","MAY 22, 1997","24","3","Arizona","1628374",NA
"8122","1610612741","2020","00","Daniel Theis","Daniel","daniel-theis","27","F-C","6-8","245","APR 04, 1992","29","3","Brose Bamberg","1628464",NA
"8123","1610612741","2020","00","Tomas Satoransky","Tomas","tomas-satoransky","31","G","6-7","210","OCT 30, 1991","29","4","FC Barcelona","203107",NA
"8124","1610612741","2020","00","Patrick Williams","Patrick","patrick-williams","44","F","6-7","215","AUG 26, 2001","19","R","Florida State","1630172","#4 Pick in 2020 Draft"
"8125","1610612741","2020","00","Denzel Valentine","Denzel","denzel-valentine","45","G","6-4","220","NOV 16, 1993","27","3","Michigan State","1627756",NA
"8126","1610612741","2020","00","Ryan Arcidiacono","Ryan","ryan-arcidiacono","51","G","6-3","195","MAR 26, 1994","27","3","Villanova","1627853",NA
"8127","1610612739","2020","00","Kevin Love","Kevin","kevin-love","0","F-C","6-8","251","SEP 07, 1988","32","12","UCLA","201567",NA
"8128","1610612739","2020","00","Collin Sexton","Collin","collin-sexton","2","G","6-1","190","JAN 04, 1999","22","2","Alabama","1629012",NA
"8129","1610612739","2020","00","Jeremiah Martin","Jeremiah","jeremiah-martin","3","G","6-2","185","JUN 19, 1996","25","1","Memphis","1629725",NA
"8130","1610612739","2020","00","Lamar Stevens","Lamar","lamar-stevens","8","F","6-6","230","JUL 09, 1997","23","R","Penn State","1630205",NA
"8131","1610612739","2020","00","Dylan Windler","Dylan","dylan-windler","9","G-F","6-6","196","SEP 22, 1996","24","R","Belmont","1629685",NA
"8132","1610612739","2020","00","Darius Garland","Darius","darius-garland","10","G","6-1","192","JAN 26, 2000","21","1","Vanderbilt","1629636","#5 Pick in 2019 Draft"
"8133","1610612739","2020","00","Taurean Prince","Taurean","taurean-prince","12","F","6-7","218","MAR 22, 1994","27","4","Baylor","1627752",NA
"8134","1610612739","2020","00","Cedi Osman","Cedi","cedi-osman","16","F","6-7","230","APR 08, 1995","26","3","Anadolu Efes","1626224",NA
"8135","1610612739","2020","00","Matthew Dellavedova","Matthew","matthew-dellavedova","18","G","6-3","200","SEP 08, 1990","30","7","Saint Mary's","203521",NA
"8136","1610612739","2020","00","Damyean Dotson","Damyean","damyean-dotson","21","G","6-5","210","MAY 06, 1994","27","3","Houston","1628422",NA
"8137","1610612739","2020","00","Larry Nance Jr.","Larry","larry-nance-jr","22","F-C","6-7","245","JAN 01, 1993","28","5","Wyoming","1626204",NA
"8138","1610612739","2020","00","Mfiondu Kabengele","Mfiondu","mfiondu-kabengele","27","F-C","6-9","250","AUG 14, 1997","23","1","Florida State","1629662",NA
"8139","1610612739","2020","00","Jarrett Allen","Jarrett","jarrett-allen","31","C","6-11","243","APR 21, 1998","23","3","Texas","1628386","Traded from BKN on 01/16/21"
"8140","1610612739","2020","00","Dean Wade","Dean","dean-wade","32","F-C","6-9","228","NOV 20, 1996","24","1","Kansas State","1629731","Signed on 07/01/19"
"8141","1610612739","2020","00","Brodric Thomas","Brodric","brodric-thomas","33","G","6-5","185","JAN 28, 1997","24","R","Truman State","1630271",NA
"8142","1610612739","2020","00","Isaac Okoro","Isaac","isaac-okoro","35","F-G","6-5","225","JAN 26, 2001","20","R","Auburn","1630171","#5 Pick in 2020 Draft"
"8143","1610612739","2020","00","Isaiah Hartenstein","Isaiah","isaiah-hartenstein","55","C-F","7-0","250","MAY 05, 1998","23","2","Zalgiris","1628392",NA
"8144","1610612742","2020","00","Josh Richardson","Josh","josh-richardson","0","G","6-5","200","SEP 15, 1993","27","5","Tennessee","1626196",NA
"8145","1610612742","2020","00","Tyrell Terry","Tyrell","tyrell-terry","1","G","6-2","160","SEP 28, 2000","20","R","Stanford","1630179",NA
"8146","1610612742","2020","00","Tyler Bey","Tyler","tyler-bey","2","F","6-7","215","FEB 10, 1998","23","R","Colorado","1630189",NA
"8147","1610612742","2020","00","Trey Burke","Trey","trey-burke","3","G","6-0","185","NOV 12, 1992","28","7","Michigan","203504",NA
"8148","1610612742","2020","00","Kristaps Porziņģis","Kristaps","kristaps-porziņģis","6","F-C","7-3","240","AUG 02, 1995","25","4","Cajasol Sevilla","204001",NA
"8149","1610612742","2020","00","Dwight Powell","Dwight","dwight-powell","7","F-C","6-10","240","JUL 20, 1991","29","6","Stanford","203939","Traded from BOS on 12/18/14"
"8150","1610612742","2020","00","Josh Green","Josh","josh-green","8","G","6-5","200","NOV 16, 2000","20","R","Arizona","1630182",NA
"8151","1610612742","2020","00","Dorian Finney-Smith","Dorian","dorian-finney-smith","10","F","6-7","220","MAY 04, 1993","28","4","Florida","1627827",NA
"8152","1610612742","2020","00","Tim Hardaway Jr.","Tim","tim-hardaway-jr","11","G-F","6-5","205","MAR 16, 1992","29","7","Michigan","203501",NA
"8153","1610612742","2020","00","Jalen Brunson","Jalen","jalen-brunson","13","G","6-1","190","AUG 31, 1996","24","2","Villanova","1628973",NA
"8154","1610612742","2020","00","Nate Hinton","Nate","nate-hinton","14","G-F","6-5","210","JUN 08, 1999","22","R","Houston","1630207",NA
"8155","1610612742","2020","00","JJ Redick","JJ","jj-redick","17","G","6-3","200","JUN 24, 1984","37","14","Duke","200755",NA
"8156","1610612742","2020","00","Willie Cauley-Stein","Willie","willie-cauley-stein","33","C","7-0","240","AUG 18, 1993","27","5","Kentucky","1626161",NA
"8157","1610612742","2020","00","Maxi Kleber","Maxi","maxi-kleber","42","F","6-10","240","JAN 29, 1992","29","3","Bayern Munich","1628467",NA
"8158","1610612742","2020","00","Nicolo Melli","Nicolo","nicolo-melli","44","F","6-9","236","JAN 26, 1991","30","1","Fenerbahce","1629740",NA
"8159","1610612742","2020","00","Boban Marjanović","Boban","boban-marjanović","51","C","7-4","290","AUG 15, 1988","32","5","Crvena zvezda","1626246",NA
"8160","1610612742","2020","00","Luka Dončić","Luka","luka-dončić","77","F-G","6-7","230","FEB 28, 1999","22","2","Real Madrid","1629029",NA
"8161","1610612743","2020","00","Markus Howard","Markus","markus-howard","00","G","5-10","175","MAR 03, 1999","22","R","Marquette","1630210",NA
"8162","1610612743","2020","00","JaMychal Green","JaMychal","jamychal-green","0","F-C","6-8","227","JUN 21, 1990","31","6","Alabama","203210",NA
"8163","1610612743","2020","00","Michael Porter Jr.","Michael","michael-porter-jr","1","F","6-10","218","JUN 29, 1998","23","1","Missouri","1629008","#14 Pick in 2018 Draft"
"8164","1610612743","2020","00","Shaquille Harrison","Shaquille","shaquille-harrison","3","G","6-7","190","OCT 06, 1993","27","3","Tulsa","1627885",NA
"8165","1610612743","2020","00","Paul Millsap","Paul","paul-millsap","4","F","6-7","257","FEB 10, 1985","36","14","Louisiana Tech","200794",NA
"8166","1610612743","2020","00","Will Barton","Will","will-barton","5","G","6-6","181","JAN 06, 1991","30","8","Memphis","203115",NA
"8167","1610612743","2020","00","Facundo Campazzo","Facundo","facundo-campazzo","7","G","5-10","195","MAR 23, 1991","30","R","Murcia","1630267",NA
"8168","1610612743","2020","00","Bol Bol","Bol","bol-bol","10","C-F","7-2","220","NOV 16, 1999","21","1","Oregon","1629626",NA
"8169","1610612743","2020","00","Monté Morris","Monté","monté-morris","11","G","6-2","183","JUN 27, 1995","26","3","Iowa State","1628420",NA
"8170","1610612743","2020","00","Nikola Jokić","Nikola","nikola-jokić","15","C","6-11","284","FEB 19, 1995","26","5","Mega Basket","203999","#41 Pick in 2014 Draft"
"8171","1610612743","2020","00","Zeke Nnaji","Zeke","zeke-nnaji","22","F-C","6-9","240","JAN 09, 2001","20","R","Arizona","1630192","#22 Pick in 2020 Draft"
"8172","1610612743","2020","00","Austin Rivers","Austin","austin-rivers","25","G","6-4","200","AUG 01, 1992","28","8","Duke","203085",NA
"8173","1610612743","2020","00","Jamal Murray","Jamal","jamal-murray","27","G","6-3","215","FEB 23, 1997","24","4","Kentucky","1627750","#7 Pick in 2016 Draft"
"8174","1610612743","2020","00","Vlatko Čančar","Vlatko","vlatko-čančar","31","F","6-8","236","APR 10, 1997","24","1","San Pablo Burgos","1628427","#49 Pick in 2017 Draft"
"8175","1610612743","2020","00","JaVale McGee","JaVale","javale-mcgee","34","C-F","7-0","270","JAN 19, 1988","33","12","Nevada","201580",NA
"8176","1610612743","2020","00","PJ Dozier","PJ","pj-dozier","35","G-F","6-6","205","OCT 25, 1996","24","3","South Carolina","1628408",NA
"8177","1610612743","2020","00","Aaron Gordon","Aaron","aaron-gordon","50","F","6-8","235","SEP 16, 1995","25","6","Arizona","203932","Traded from ORL on 03/25/21"
"8178","1610612765","2020","00","Dennis Smith Jr.","Dennis","dennis-smith-jr","0","G","6-2","205","NOV 25, 1997","23","3","North Carolina State","1628372",NA
"8179","1610612765","2020","00","Frank Jackson","Frank","frank-jackson","5","G","6-3","205","MAY 04, 1998","23","2","Duke","1628402",NA
"8180","1610612765","2020","00","Hamidou Diallo","Hamidou","hamidou-diallo","6","G","6-5","202","JUL 31, 1998","22","2","Kentucky","1628977",NA
"8181","1610612765","2020","00","Killian Hayes","Killian","killian-hayes","7","G","6-5","195","JUL 27, 2001","19","R","Ratiopharm Ulm","1630165",NA
"8182","1610612765","2020","00","Wayne Ellington","Wayne","wayne-ellington","8","G","6-4","207","NOV 29, 1987","33","11","North Carolina","201961",NA
"8183","1610612765","2020","00","Jerami Grant","Jerami","jerami-grant","9","F","6-8","210","MAR 12, 1994","27","6","Syracuse","203924",NA
"8184","1610612765","2020","00","Jahlil Okafor","Jahlil","jahlil-okafor","13","C-F","6-10","270","DEC 15, 1995","25","5","Duke","1626143",NA
"8185","1610612765","2020","00","Rodney McGruder","Rodney","rodney-mcgruder","17","G","6-4","205","JUL 29, 1991","29","4","Kansas State","203585",NA
"8186","1610612765","2020","00","Cory Joseph","Cory","cory-joseph","18","G","6-3","200","AUG 20, 1991","29","9","Texas","202709",NA
"8187","1610612765","2020","00","Josh Jackson","Josh","josh-jackson","20","G-F","6-8","207","FEB 10, 1997","24","3","Kansas","1628367",NA
"8188","1610612765","2020","00","Mason Plumlee","Mason","mason-plumlee","24","F-C","6-11","254","MAR 05, 1990","31","7","Duke","203486",NA
"8189","1610612765","2020","00","Tyler Cook","Tyler","tyler-cook","25","F","6-8","255","SEP 23, 1997","23","1","Iowa","1629076",NA
"8190","1610612765","2020","00","Isaiah Stewart","Isaiah","isaiah-stewart","28","F-C","6-8","250","MAY 22, 2001","20","R","Washington","1630191","Draft Rights Traded from HOU on 11/24/20"
"8191","1610612765","2020","00","Saben Lee","Saben","saben-lee","38","G","6-2","183","JUN 23, 1999","22","R","Vanderbilt","1630240",NA
"8192","1610612765","2020","00","Saddiq Bey","Saddiq","saddiq-bey","41","F","6-7","215","APR 09, 1999","22","R","Villanova","1630180",NA
"8193","1610612765","2020","00","Sekou Doumbouya","Sekou","sekou-doumbouya","45","F","6-8","230","DEC 23, 2000","20","1","","1629635",NA
"8194","1610612765","2020","00","Deividas Sirvydis","Deividas","deividas-sirvydis","91","F-G","6-8","190","JUN 10, 2000","21","R","Lietuvos rytas Vilnius","1629686",NA
"8195","1610612744","2020","00","Gary Payton II","Gary","gary-payton-ii","0","G","6-3","195","DEC 01, 1992","28","4","Oregon State","1627780","Traded from POR on 02/09/23"
"8196","1610612744","2020","00","Damion Lee","Damion","damion-lee","1","G-F","6-5","210","OCT 21, 1992","28","3","Drexel","1627814",NA
"8197","1610612744","2020","00","Nico Mannion","Nico","nico-mannion","2","G","6-2","190","MAR 14, 2001","20","R","Arizona","1630185",NA
"8198","1610612744","2020","00","Jordan Poole","Jordan","jordan-poole","3","G","6-4","194","JUN 19, 1999","22","1","Michigan","1629673",NA
"8199","1610612744","2020","00","Kevon Looney","Kevon","kevon-looney","5","F","6-9","222","FEB 06, 1996","25","5","UCLA","1626172","#30 Pick in 2015 Draft"
"8200","1610612744","2020","00","Alen Smailagic","Alen","alen-smailagic","6","F","6-10","215","AUG 18, 2000","20","1","Beko","1629346",NA
"8201","1610612744","2020","00","Jordan Bell","Jordan","jordan-bell","7","F","6-8","216","JAN 07, 1995","26","3","Oregon","1628395",NA
"8202","1610612744","2020","00","Eric Paschall","Eric","eric-paschall","7","F","6-6","255","NOV 04, 1996","24","1","Villanova","1629672",NA
"8203","1610612744","2020","00","Klay Thompson","Klay","klay-thompson","11","G","6-6","215","FEB 08, 1990","31","8","Washington State","202691",NA
"8204","1610612744","2020","00","Kelly Oubre Jr.","Kelly","kelly-oubre-jr","12","F-G","6-7","203","DEC 09, 1995","25","5","Kansas","1626162",NA
"8205","1610612744","2020","00","Mychal Mulder","Mychal","mychal-mulder","15","G","6-3","184","JUN 12, 1994","27","1","Kentucky","1628539",NA
"8206","1610612744","2020","00","Andrew Wiggins","Andrew","andrew-wiggins","22","F","6-7","197","FEB 23, 1995","26","6","Kansas","203952",NA
"8207","1610612744","2020","00","Draymond Green","Draymond","draymond-green","23","F","6-6","230","MAR 04, 1990","31","8","Michigan State","203110","#35 Pick in 2012 Draft"
"8208","1610612744","2020","00","Kent Bazemore","Kent","kent-bazemore","26","G-F","6-4","195","JUL 01, 1989","31","8","Old Dominion","203145",NA
"8209","1610612744","2020","00","Stephen Curry","Stephen","stephen-curry","30","G","6-3","185","MAR 14, 1988","33","11","Davidson","201939","#7 Pick in 2009 Draft"
"8210","1610612744","2020","00","James Wiseman","James","james-wiseman","33","C","7-0","240","MAR 31, 2001","20","R","Memphis","1630164",NA
"8211","1610612744","2020","00","Juan Toscano-Anderson","Juan","juan-toscano-anderson","95","F","6-6","209","APR 10, 1993","28","1","Marquette","1629308",NA
"8212","1610612745","2020","00","D.J. Wilson","D.J.","dj-wilson","00","F","6-10","231","FEB 19, 1996","25","3","Michigan","1628391",NA
"8213","1610612745","2020","00","Sterling Brown","Sterling","sterling-brown","0","G-F","6-5","219","FEB 10, 1995","26","3","Southern Methodist","1628425",NA
"8214","1610612745","2020","00","John Wall","John","john-wall","1","G","6-3","210","SEP 06, 1990","30","9","Kentucky","202322",NA
"8215","1610612745","2020","00","David Nwaba","David","david-nwaba","2","G-F","6-5","219","JAN 14, 1993","28","4","Cal Poly-Obispo","1628021",NA
"8216","1610612745","2020","00","Kevin Porter Jr.","Kevin","kevin-porter-jr","3","G-F","6-4","203","MAY 04, 2000","21","1","Southern California","1629645",NA
"8217","1610612745","2020","00","Danuel House Jr.","Danuel","danuel-house-jr","4","F-G","6-6","220","JUN 07, 1993","28","4","Texas A&M","1627863",NA
